id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_igefi_lyon_contact-lyon_at_igefi_net,IGEFI - Lyon,true,company,1,0,contact,contact-lyon@igefi.net,33620064817,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Lyon 9e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_lyon-12117,fr_FR,2025-03-20
school_igefi_bordeaux_canelle_tape_at_igefi_fr,IGEFI - Bordeaux,true,company,1,0,contact,canelle.tape@igefi.fr,33677135489,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_bordeaux-12118,fr_FR,2025-03-20
school_icl_l_ecole_des_business_developers_campus_de_nantes_info_at_icl_fr,ICL - L'école des Business Developers - Campus de Nantes,true,company,1,0,contact,info@icl.fr,33788292826,,Non trouvé,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-icl_l_ecole_des_business_developers_campus_de_nantes-12120,fr_FR,2025-03-20
school_esi_business_school_bordeaux_admission-esi_at_groupe-gema_com,ESI Business School - Bordeaux,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_bordeaux-12133,fr_FR,2025-03-20
school_alternis_business_school_quentin_guiette_at_alternis-bs_com,Alternis Business School,true,company,1,0,contact,quentin.guiette@alternis-bs.com,33783534899,,https://alternis-bs.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-alternis_business_school-12143,fr_FR,2025-03-20
school_esg_act_admissions-paris_at_esg-act_org,ESG Act,true,company,1,0,contact,admissions-paris@esg-act.org,33140090603,,https://www.esg-act.org/?utm_source=diplomeos,,Paris 11e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esg_act-12152,fr_FR,2025-03-20
school_ecole_pigier_reims_reims_at_pigier_com,Ecole Pigier - Reims,true,company,1,0,contact,reims@pigier.com,0353630063,,https://www.pigier.com/ecole-commerce-reims?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pigier_reims-12190,fr_FR,2025-03-20
school_studency_studency_at_ikigai-education_com,Studency,true,company,1,0,contact,studency@ikigai-education.com,0185000177,,https://studency.io/?utm_source=diplomeos,,Paris 15e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-studency-12255,fr_FR,2025-03-20
school_esi_business_school_aix_admission-esi_at_groupe-gema_com,ESI Business School - Aix,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_aix-12278,fr_FR,2025-03-20
school_esi_business_school_lille_admission-esi_at_groupe-gema_com,ESI Business School - Lille,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_lille-12279,fr_FR,2025-03-20
school_esi_business_school_nantes_admission-esi_at_groupe-gema_com,ESI Business School - Nantes,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_nantes-12280,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lyon_confluence_admission_at_euridis-ecole_eus,Euridis Business School - Campus de Lyon - Confluence,true,company,1,0,contact,admission@euridis-ecole.eus,33484880193,,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=lyon?utm_source=diplomeos,,Lyon 2e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_confluence-12303,fr_FR,2025-03-20
school_euridis_business_school_campus_de_paris_canal_saint_martin_admission_at_euridis-ecole_eus,Euridis Business School - Campus de Paris - Canal Saint Martin,true,company,1,0,contact,admission@euridis-ecole.eus,33183710351,,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=paris?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_paris_canal_saint_martin-12304,fr_FR,2025-03-20
school_ppa_business_school_toulon_toulon_at_eductive_fr,PPA BUSINESS SCHOOL - Toulon,true,company,1,0,contact,toulon@eductive.fr,33494923284,,https://www.ppa.fr?utm_source=diplomeos,,Toulon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_toulon-12372,fr_FR,2025-03-20
school_rocket_school_paris_contact_at_rocket-school_com,Rocket School - Paris,true,company,1,0,contact,contact@rocket-school.com,0176420645,,https://rocket-school.com/?utm_source=diplomeos,,Paris 12e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-rocket_school_paris-12391,fr_FR,2025-03-20
school_euclea_business_school_mulhouse_mulhouse_at_euclea-bs_com,Eucléa Business School - Mulhouse,true,company,1,0,contact,mulhouse@euclea-bs.com,33389562128,,https://info.euclea-business-school.com/rentree-mulhouse-1782/?utm_source=diplomeos,,Mulhouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_mulhouse-12467,fr_FR,2025-03-20
school_euclea_business_school_reims_reims_at_euclea-bs_com,Eucléa Business School - Reims,true,company,1,0,contact,reims@euclea-bs.com,33353480606,,https://info.euclea-business-school.com/rentree-reims-1782/?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_reims-12468,fr_FR,2025-03-20
school_igefi_nantes_contact-nantes_at_igefi_net,IGEFI - Nantes,true,company,1,0,contact,contact-nantes@igefi.net,33285526441,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_nantes-12489,fr_FR,2025-03-20
school_pem_education_contact_at_paris-em_fr,PEM Éducation,true,company,1,0,contact,contact@paris-em.fr,33184784982,,Non trouvé,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-pem_education-12631,fr_FR,2025-03-20
school_klima_school_admissions_at_klimaschool_com,Klima School,true,company,1,0,contact,admissions@klimaschool.com,0665741186,,https://www.klimaschool.com/?utm_source=diplomeos,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-klima_school-12732,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans_contact_lemans_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Le Mans,true,company,1,0,contact,contact.lemans@ifag.fr,33611785907,,https://www.ifag.com/campus/le-mans?utm_source=diplomeos,,Le Mans,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans-12761,fr_FR,2025-03-20
school_isme_vannes_contact-vannes_at_isme_fr,ISME Vannes,true,company,1,0,contact,contact-vannes@isme.fr,33252565656,,https://www.isme.fr/?utm_source=diplomeos,,Vannes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_vannes-12800,fr_FR,2025-03-20
school_edbs_toulouse_admission_at_eductive_fr,EDBS - Toulouse,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.eductive-dbs.fr/?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_toulouse-12804,fr_FR,2025-03-20
school_esi_business_school_montpellier_admission-esi_at_groupe-gema_com,ESI Business School - Montpellier,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_montpellier-12848,fr_FR,2025-03-20
school_esi_business_school_toulouse_admission-esi_at_groupe-gema_com,ESI Business School - Toulouse,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_toulouse-12849,fr_FR,2025-03-20
school_escm_colmar_renseignement_at_escm-ecole_fr,ESCM - Colmar,true,company,1,0,contact,renseignement@escm-ecole.fr,33389712936,,https://escm-ecole.fr/?utm_source=diplomeos,,Colmar,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escm_colmar-12896,fr_FR,2025-03-20
school_igefi_lille_theo_rousselle_at_igefi_fr,IGEFI - Lille,true,company,1,0,contact,theo.rousselle@igefi.fr,33643801987,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_lille-12898,fr_FR,2025-03-20
school_ppa_business_school_rennes_rennes_at_eductive_fr,PPA BUSINESS SCHOOL - RENNES,true,company,1,0,contact,rennes@eductive.fr,33219139001,,https://www.ppa.fr/campus-rennes.html?utm_source=diplomeos,,Rennes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_rennes-12910,fr_FR,2025-03-20
school_esa_la_roche_sur_yon_larochesuryon_at_esa-campus_fr,ESA La Roche sur Yon,true,company,1,0,contact,larochesuryon@esa-campus.fr,0251622209,,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,La Roche-sur-Yon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esa_la_roche_sur_yon-12917,fr_FR,2025-03-20
school_ascencia_business_school_saint_denis_aubervilliers_contact_at_ascencia-bs_com,ASCENCIA Business School - Saint-Denis - Aubervilliers,true,company,1,0,contact,contact@ascencia-bs.com,33184870730,,https://info.ascencia-business-school.com/saint-denis-aubervilliers-1782-diplomeo-site/?utm_source=diplomeos,,Aubervilliers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ascencia_business_school_saint_denis_aubervilliers-12927,fr_FR,2025-03-20
school_exchange_college_lille_contact_at_exchange-college_com,EXCHANGE COLLEGE- Lille,true,company,1,0,contact,contact@exchange-college.com,33374285012,,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,Villeneuve-d'Ascq,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-exchange_college_lille-12929,fr_FR,2025-03-20
school_cfa_cogefi_formation_contact_at_cogefi_com,CFA Cogefi Formation,true,company,1,0,contact,contact@cogefi.com,0164687764,,https://cogefi.com/?utm_source=diplomeos,,Champs-sur-Marne,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-cfa_cogefi_formation-12932,fr_FR,2025-03-20
school_ismac_institut_superieur_de_management_et_de_la_communication_contact_at_ismac_fr,ISMAC (Institut supérieur de management et de la communication),true,company,1,0,contact,contact@ismac.fr,0981959372,,https://www.ismac.fr/?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ismac_institut_superieur_de_management_et_de_la_communication-12974,fr_FR,2025-03-20
school_pigier_lille_lille_at_pigier_com,Pigier Lille,true,company,1,0,contact,lille@pigier.com,33366060506,,https://www.pigier.com/ecole-commerce-lille?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-pigier_lille-13036,fr_FR,2025-03-20
school_euridis_business_school_campus_de_montpellier_admission-montpellier_at_euridis-ecole_eus,Euridis Business School - Campus de Montpellier,true,company,1,0,contact,admission-montpellier@euridis-ecole.eus,33661136748,,https://www.euridis-ecole.com/campus/ecole-de-commerce-a-montpellier/?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_montpellier-13050,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_bordeaux_contact_bordeaux_at_ecole,L’école internationale du management responsable - 3A- Campus Bordeaux,true,company,1,0,contact,contact.bordeaux@ecole3a.edu,0582952297,,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_bordeaux-13127,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras_nicolas_delobel_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Arras,true,company,1,0,contact,nicolas.delobel@ifag.fr,33623068870,,Non trouvé,,Arras,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras-22610,fr_FR,2025-03-20
school_ihecf_lyon_lyon_at_ihecf_fr,IHECF Lyon,true,company,1,0,contact,lyon@ihecf.fr,33428270808,,https://ihecf.fr/?utm_source=diplomeos,,Lyon 9e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_lyon-22712,fr_FR,2025-03-20
school_ipac_bachelor_factory_bordeaux_bordeaux_at_ipacfactory_com,Ipac Bachelor Factory Bordeaux,true,company,1,0,contact,bordeaux@ipacfactory.com,33556333537,,https://www.ipacbachelorfactory.com/ecole-commerce-bordeaux?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_bordeaux-22756,fr_FR,2025-03-20
school_esa_cholet_cholet_at_esa-campus_fr,ESA Cholet,true,company,1,0,contact,cholet@esa-campus.fr,33259101283,,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,Cholet,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esa_cholet-22762,fr_FR,2025-03-20
school_isme_poitiers_s_perrichon_at_isme_fr,ISME Poitiers,true,company,1,0,contact,s.perrichon@isme.fr,33533069631,,https://www.isme.fr?utm_source=diplomeos,,Chasseneuil-du-Poitou,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_poitiers-22775,fr_FR,2025-03-20
school_groupe_ics_saint_maur_des_fosses_info_at_groupe-ics_fr,Groupe ICS (Saint-Maur-des-Fossés),true,company,1,0,contact,info@groupe-ics.fr,33139501420,,https://www.groupe-ics.fr/?utm_source=diplomeos,,Saint-Maur-des-Fossés,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-groupe_ics_saint_maur_des_fosses-22780,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_grenoble_grenoble_at_ecema_fr,Ecole supérieure européenne de management en alternance - Grenoble,true,company,1,0,contact,grenoble@ecema.fr,33487000702,,https://info.ecema.fr/rentree-grenoble-diplomeo-site/?utm_source=diplomeos,,Grenoble,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_grenoble-22808,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_limoges_limoge_at_ecema_fr,Ecole supérieure européenne de management en alternance - Limoges,true,company,1,0,contact,limoge@ecema.fr,33518061801,,https://info.ecema.fr/rentree-limoges-diplomeo-site/?utm_source=diplomeos,,Limoges,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_limoges-22816,fr_FR,2025-03-20
school_ifa_business_school_metz_agencemetz_at_ifa-formation_fr,IFA Business School - Metz,true,company,1,0,contact,agencemetz@ifa-formation.fr,33387740075,,https://www.ifa-formation.fr/campus-metz?utm_source=diplomeos,,Metz,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifa_business_school_metz-22841,fr_FR,2025-03-20
school_ifa_business_school_nancy_nancy_at_ifa-formation_fr,IFA Business School - Nancy,true,company,1,0,contact,nancy@ifa-formation.fr,33367700321,,https://www.ifa-formation.fr/campus-nancy?utm_source=diplomeos,,Nancy,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifa_business_school_nancy-22842,fr_FR,2025-03-20
school_euridis_business_school_campus_de_strasbourg_admission-strasbourg_at_euridis-ecole_eus,Euridis Business School - Campus de Strasbourg,true,company,1,0,contact,admission-strasbourg@euridis-ecole.eus,0664391338,,https://www.euridis-ecole.com/campus/campus-de-strasbourg/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_strasbourg-22854,fr_FR,2025-03-20
school_gms_green_management_school_nice_info_at_green-management-school_fr,GMS - Green Management School - Nice,true,company,1,0,contact,info@green-management-school.fr,0189166601,,https://green-management-school.fr/?utm_source=diplomeos,,Nice,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-gms_green_management_school_nice-22878,fr_FR,2025-03-20
school_ets_ecole_europeenne_ets_at_ecole-europeenne_com,ETS Ecole Européenne,true,company,1,0,contact,ets@ecole-europeenne.com,0144292360,,https://www.ecole-europeenne.com/?utm_source=diplomeos,,Paris 17e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ets_ecole_europeenne-22924,fr_FR,2025-03-20
school_paris_bts_campus_at_paris-bts_com,Paris BTS,true,company,1,0,contact,campus@paris-bts.com,33143180706,,Non trouvé,,Paris 10e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_bts-22939,fr_FR,2025-03-20
school_paris_school_of_luxury_info_at_paris-school-luxury_com,Paris School of Luxury,true,company,1,0,contact,info@paris-school-luxury.com,33155740384,,https://paris-school-luxury.com/?utm_source=diplomeos,,Paris 8e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_school_of_luxury-22955,fr_FR,2025-03-20
school_ipac_bachelor_factory_de_lyon_lyon_at_ipacfactory_com,Ipac Bachelor Factory de Lyon,true,company,1,0,contact,lyon@ipacfactory.com,33451620727,,https://www.ipacbachelorfactory.com/ecole-commerce-lyon?utm_source=diplomeos,,Lyon 7e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_de_lyon-22959,fr_FR,2025-03-20
school_ihecf_montpellier_montpellier_at_ihecf_fr,IHECF Montpellier,true,company,1,0,contact,montpellier@ihecf.fr,33467105857,,https://www.ihecf.fr/?utm_source=diplomeos,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_montpellier-23171,fr_FR,2025-03-20
