id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_ppa_business_school_lyon_admissions-lyon_at_ppa_fr,PPA BUSINESS SCHOOL - LYON,true,company,1,0,contact,admissions-lyon@ppa.fr,0426290106,,https://www.ppa.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_lyon-11695,fr_FR,2025-03-20
school_efet_studiocrea_aix_en_provence_admissions-aix_at_studiocreaparis_com,EFET STUDIOCREA - AIX-EN-PROVENCE,true,company,1,0,contact,admissions-aix@studiocreaparis.com,33442646200,,Non trouvé,,Aix-en-Provence,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_aix_en_provence-11697,fr_FR,2025-03-20
school_efet_studiocrea_grenoble_admissions-grenoble_at_studiocreaparis_com,EFET STUDIOCREA - GRENOBLE,true,company,1,0,contact,admissions-grenoble@studiocreaparis.com,0476469059,,Non trouvé,,Grenoble,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_grenoble-11698,fr_FR,2025-03-20
school_efet_studio_crea_lille_c_navez_at_eductive_fr,EFET STUDIO CRÉA - LILLE,true,company,1,0,contact,c.navez@eductive.fr,33320400012,,Non trouvé,,Lille,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studio_crea_lille-11699,fr_FR,2025-03-20
school_maestris_bts_aix_en_provence_aix-en-pce_at_maestris_com,MAESTRIS BTS - AIX-EN-PROVENCE,true,company,1,0,contact,aix-en-pce@maestris.com,0442646200,,https://www.maestris-bts.com/campus/aix-en-provence/?utm_source=diplomeos,,Vitrolles,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_aix_en_provence-11704,fr_FR,2025-03-20
school_maestris_bts_toulon_toulon_at_maestris_com,MAESTRIS BTS - TOULON,true,company,1,0,contact,toulon@maestris.com,33494923284,,https://toulon.eductive.fr/?utm_source=diplomeos,,Toulon,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_toulon-11705,fr_FR,2025-03-20
school_maestris_bts_lyon_lyon_at_maestris_com,MAESTRIS BTS - LYON,true,company,1,0,contact,lyon@maestris.com,0426290106,,https://www.maestris-bts.com/campus/lyon/?utm_source=diplomeos,,Lyon,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_lyon-11706,fr_FR,2025-03-20
school_efficom_digital_school_paris_paris_at_efficom_fr,EFFICOM DIGITAL SCHOOL - PARIS,true,company,1,0,contact,paris@efficom.fr,0141171212,,https://www.efficom.fr/digital_school/?utm_source=diplomeos,,Paris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_digital_school_paris-11710,fr_FR,2025-03-20
school_efficom_informatique_lille_lille_at_efficom_fr,EFFICOM INFORMATIQUE - LILLE,true,company,1,0,contact,lille@efficom.fr,3320060289,,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,Lille,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_informatique_lille-11712,fr_FR,2025-03-20
school_efficom_informatique_paris_paris_at_efficom_fr,EFFICOM INFORMATIQUE - PARIS,true,company,1,0,contact,paris@efficom.fr,33141171212,,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,Paris,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_informatique_paris-11713,fr_FR,2025-03-20
school_efficom_design_school_lille_lille_at_efficom_fr,EFFICOM DESIGN SCHOOL - LILLE,true,company,1,0,contact,lille@efficom.fr,33320060289,,https://www.efficom.fr/design_school/?utm_source=diplomeos,,Lille,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_design_school_lille-11715,fr_FR,2025-03-20
school_efficom_business_school_lille_lille_at_efficom_fr,EFFICOM BUSINESS SCHOOL - LILLE,true,company,1,0,contact,lille@efficom.fr,33320060289,,https://www.efficom.fr/efficom-lille/?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_business_school_lille-11719,fr_FR,2025-03-20
school_efficom_business_school_paris_paris_at_efficom_fr,EFFICOM BUSINESS SCHOOL - PARIS,true,company,1,0,contact,paris@efficom.fr,33141171212,,https://www.efficom.fr/efficom-paris/?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_business_school_paris-11720,fr_FR,2025-03-20
school_efab_grenoble_grenoble_at_efab_fr,EFAB - GRENOBLE,true,company,1,0,contact,grenoble@efab.fr,33476469059,,https://www.efab.fr/campus/campus-grenoble/?utm_source=diplomeos,,Grenoble,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_grenoble-11722,fr_FR,2025-03-20
school_efab_immobilier_lille_lille_at_efab_fr,EFAB  IMMOBILIER - LILLE,true,company,1,0,contact,lille@efab.fr,3320060289,,https://www.efab.fr/campus/campus-lille/?utm_source=diplomeos,,Lille,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_lille-11723,fr_FR,2025-03-20
school_efab_immobilier_lyon_lyon_at_efab_fr,EFAB IMMOBILIER - LYON,true,company,1,0,contact,lyon@efab.fr,33426290106,,https://www.efab.fr/campus/campus-lyon/?utm_source=diplomeos,,Lyon,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_lyon-11724,fr_FR,2025-03-20
school_efab_immobilier_paris_paris_at_efab_fr,EFAB  IMMOBILIER - PARIS,true,company,1,0,contact,paris@efab.fr,33141171212,,https://www.efab.fr/campus/campus-paris/?utm_source=diplomeos,,Paris,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_paris-11725,fr_FR,2025-03-20
school_edbs_lille_lille_at_eductive_fr,EDBS - LILLE,true,company,1,0,contact,lille@eductive.fr,0320151677,,https://www.edbs-france.fr?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_lille-11727,fr_FR,2025-03-20
school_edbs_paris_admissions_at_eductive-group_com,EDBS - PARIS,true,company,1,0,contact,admissions@eductive-group.com,33186220895,,https://www.edbs-france.fr/?utm_source=letudiant&utm_medium=diplom%C3%A9o&utm_campaign=annuaire_052024&utm_content=home-diplom%C3%A9o?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_paris-11728,fr_FR,2025-03-20
school_esupcom_ecole_superieure_de_communication_lyon_lyon_at_esupcom_com,ESUPCOM - ECOLE SUPERIEURE DE COMMUNICATION - LYON,true,company,1,0,contact,lyon@esupcom.com,33426290101,,https://www.esupcom.com/nos-ecoles/lyon/?utm_source=diplomeos,,Lyon,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esupcom_ecole_superieure_de_communication_lyon-11730,fr_FR,2025-03-20
school_eiml_ecole_internationale_de_marketing_du_luxe_lyon_c_rebatet_at_sciences-u_fr,EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LYON,true,company,1,0,contact,c.rebatet@sciences-u.fr,33627768415,,https://www.eiml-paris.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lyon-11731,fr_FR,2025-03-20
school_engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon_info_at_engde_fr,ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LYON,true,company,1,0,contact,info@engde.fr,33627768415,,https://www.engde.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon-11733,fr_FR,2025-03-20
school_isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lille_admi,ISFJ - INSTITUT SUPERIEUR DE FORMATION AU JOURNALISME ET A LA COMMUNICATION DIGITALE - LILLE,true,company,1,0,contact,admissions.isfj-lillenium@eductive.fr,0320400012,,https://isfj-paris.com/?utm_source=diplomeos,,Lille,,France,,,,,,École de journalisme,,"École,Diplomeo",,https://diplomeo.com/etablissement-isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lille-11735,fr_FR,2025-03-20
school_modart_international_lyon_c_rebatet_at_sciences-u_fr,MODART INTERNATIONAL - LYON,true,company,1,0,contact,c.rebatet@sciences-u.fr,0426290110,,https://modart-paris.com/?utm_source=diplomeos,,Lyon,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-modart_international_lyon-11737,fr_FR,2025-03-20
school_edbs_lyon_lyon_at_eductive_fr,EDBS - LYON,true,company,1,0,contact,lyon@eductive.fr,33426290132,,https://www.bachelors-eductive.com/nos-campus/lyon/?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_lyon-11741,fr_FR,2025-03-20
school_efab_immobilier_aix_en_provence_aix_at_efab_fr,EFAB IMMOBILIER - AIX-EN-PROVENCE,true,company,1,0,contact,aix@efab.fr,0442646200,,https://www.efab.fr/campus/campus-aix/?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_aix_en_provence-11743,fr_FR,2025-03-20
school_efab_immobilier_reims_reims_at_efab_fr,EFAB  IMMOBILIER - REIMS,true,company,1,0,contact,reims@efab.fr,33616136593,,https://www.efab.fr/campus/campus-reims/?utm_source=diplomeos,,Reims,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_reims-11744,fr_FR,2025-03-20
school_engde_ecole_superieure_de_gestion_d_expertise_comptable_lille_admissions-lille_at_engde_fr,ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LILLE,true,company,1,0,contact,admissions-lille@engde.fr,33320060289,,https://www.engde.fr/campus-lille.html?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lille-11745,fr_FR,2025-03-20
school_esgi_ecole_superieure_de_genie_informatique_lille_admissions_esgi-euralille_at_eductive_fr,ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - LILLE,true,company,1,0,contact,admissions.esgi-euralille@eductive.fr,33320067453,,https://www.esgi.fr/campus-lille.html?utm_source=diplomeos,,Lille,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_lille-11746,fr_FR,2025-03-20
school_maestris_bts_lille_lille_at_maestris_com,MAESTRIS BTS - LILLE,true,company,1,0,contact,lille@maestris.com,0320060289,,https://www.maestris-bts.com/campus/lille/?utm_source=diplomeos,,Lille,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_lille-11747,fr_FR,2025-03-20
school_maestris_bts_reims_reims_at_maestris_com,MAESTRIS BTS - REIMS,true,company,1,0,contact,reims@maestris.com,0326866464,,https://www.maestris-bts.com/campus/reims/?utm_source=diplomeos,,Reims,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_reims-11748,fr_FR,2025-03-20
school_esg_luxe_ecole_de_marketing_et_de_management_du_luxe_a_paris_admissions_at_esg-luxe_com,ESG Luxe - École de Marketing et de Management du Luxe à Paris,true,company,1,0,contact,admissions@esg-luxe.com,0183622470,,https://www.esg-luxe.com/?utm_source=diplomeos,,Paris 1er,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-esg_luxe_ecole_de_marketing_et_de_management_du_luxe_a_paris-11782,fr_FR,2025-03-20
school_epsi_toulouse_info_at_toulouse-epsi_fr,EPSI Toulouse,true,company,1,0,contact,info@toulouse-epsi.fr,33320343536,,https://www.epsi.fr/campus/campus-de-toulouse/?utm_source=diplomeos,,Balma,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-epsi_toulouse-11783,fr_FR,2025-03-20
school_epsi_rennes_info_at_rennes-epsi_fr,EPSI Rennes,true,company,1,0,contact,info@rennes-epsi.fr,33285523310,,https://www.epsi.fr/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Rennes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-epsi_rennes-11784,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_toulouse_contact_toulouse_at_ecole,L’école internationale du management responsable - 3A- Campus Toulouse,true,company,1,0,contact,contact.toulouse@ecole3a.edu,0582952297,,https://www.ecole3a.edu/campus/toulouse?utm_source=diplomeos,,Balma,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_toulouse-11793,fr_FR,2025-03-20
school_coding_factory_by_esiee_it_paris_admissions_at_esiee-it_fr,Coding Factory by ESIEE-IT - Paris,true,company,1,0,contact,admissions@esiee-it.fr,33640557787,,https://codingfactory.fr/?utm_source=diplomeos,,Paris 15e,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-coding_factory_by_esiee_it_paris-11794,fr_FR,2025-03-20
school_webitech_info_at_webitechparis_com,Webitech,true,company,1,0,contact,info@webitechparis.com,0142037700,,https://webitechparis.com/?utm_source=diplomeos,,Paris,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-webitech-11797,fr_FR,2025-03-20
school_maestris_bts_grenoble_grenoble_at_maestris_com,MAESTRIS BTS - GRENOBLE,true,company,1,0,contact,grenoble@maestris.com,0476469059,,https://www.maestris-bts.com/campus/grenoble/?utm_source=diplomeos,,Grenoble,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_grenoble-11799,fr_FR,2025-03-20
school_ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_paris_admissi,ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Paris,true,company,1,0,contact,admissions.paris@ileri.fr,33140530044,,https://www.ileri.fr/campus/paris-17eme?utm_source=Diplomeo&utm_medium=ANNUAIRE&utm_campaign=Annuaire_2024_2025&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Paris,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_paris-11809,fr_FR,2025-03-20
school_efrei_ecole_d_ingenieur_informatique_et_technologies_du_numerique_bordeaux_admissions_at_efre,Efrei- Ecole d'ingénieur - Informatique et technologies du numérique - Bordeaux,true,company,1,0,contact,admissions@efrei.fr,33188289001,,Non trouvé,,Bordeaux,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-efrei_ecole_d_ingenieur_informatique_et_technologies_du_numerique_bordeaux-11825,fr_FR,2025-03-20
school_1984_school_of_design_info_at_1984_schools,1984 School of design,true,company,1,0,contact,info@1984.schools,0142590582,,https://www.1984.school/?utm_source=diplomeos,,Paris,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-1984_school_of_design-11831,fr_FR,2025-03-20
school_ifcv_contact_at_ifcv_fr,IFCV,true,company,1,0,contact,contact@ifcv.fr,33184782205,,https://www.ifcv.fr/?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifcv-11859,fr_FR,2025-03-20
school_ppa_sport_paris_admissions_at_ppa_fr,PPA SPORT - PARIS,true,company,1,0,contact,admissions@ppa.fr,33140799390,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Paris 14e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_paris-11865,fr_FR,2025-03-20
school_euridis_business_school_campus_de_bordeaux_admission-bordeaux_at_euridis-ecole_eus,Euridis Business School - Campus de Bordeaux,true,company,1,0,contact,admission-bordeaux@euridis-ecole.eus,33532000082,,https://www.euridis-ecole.com/campus/campus-de-bordeaux/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_bordeaux-11871,fr_FR,2025-03-20
school_esi_business_school_lyon_admission-esi_at_groupe-gema_com,ESI Business School - Lyon,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_lyon-11872,fr_FR,2025-03-20
school_esg_tourisme_admissions_at_esg-tourisme_com,ESG Tourisme,true,company,1,0,contact,admissions@esg-tourisme.com,33186479365,,https://www.esg-tourisme.com/?utm_source=diplomeos,,Paris,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-esg_tourisme-11878,fr_FR,2025-03-20
school_livecampus_placement_at_livecampus_fr,LiveCampus,true,company,1,0,contact,placement@livecampus.fr,0184601622,,https://livecampus.fr/?utm_source=diplomeos,,Paris 1er,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-livecampus-11887,fr_FR,2025-03-20
school_efab_immobilier_toulon_toulon_at_eductive_fr,EFAB IMMOBILIER - TOULON,true,company,1,0,contact,toulon@eductive.fr,33494923284,,https://www.efab.fr/?utm_source=diplomeos,,Toulon,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-efab_immobilier_toulon-11893,fr_FR,2025-03-20
school_esdm_ecole_nantaise_du_developpement_durable_de_management_contact_at_esdm-formation_fr,ESDM - École Nantaise du Développement Durable & de Management,true,company,1,0,contact,contact@esdm-formation.fr,0272256980,,https://www.esdm-formation.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esdm_ecole_nantaise_du_developpement_durable_de_management-11895,fr_FR,2025-03-20
school_esp_ecole_superieure_de_publicite_lyon_dconrad_at_esp-esd_com,ESP - Ecole supérieure de publicité - Lyon,true,company,1,0,contact,dconrad@esp-esd.com,33755546993,,https://espub.org/?utm_source=diplomeos,,Lyon,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lyon-11905,fr_FR,2025-03-20
school_esp_ecole_superieure_de_publicite_bordeaux_echervy_at_esp-esd_com,ESP - Ecole supérieure de publicité - Bordeaux,true,company,1,0,contact,echervy@esp-esd.com,33755546992,,https://espub.org/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_bordeaux-11906,fr_FR,2025-03-20
school_esp_ecole_superieure_de_publicite_toulouse_rsese_at_esp-esd_com,ESP - Ecole supérieure de publicité - Toulouse,true,company,1,0,contact,rsese@esp-esd.com,33532099977,,https://espub.org/?utm_source=diplomeos,,Toulouse,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_toulouse-11907,fr_FR,2025-03-20
school_suptertiaire_campus_de_paris_admission-paris_at_suptertiaire_com,Suptertiaire - Campus de Paris,true,company,1,0,contact,admission-paris@suptertiaire.com,0142471212,,https://www.suptertiaire-immobilier.fr/?utm_source=diplomeo&utm_medium=affiliate?utm_source=diplomeos,,Paris 13e,,France,,,,,,École des métiers de l'immobilier,,"École,Diplomeo",,https://diplomeo.com/etablissement-suptertiaire_campus_de_paris-11915,fr_FR,2025-03-20
school_efet_studiocrea_reims_campus-reims_at_eductive_fr,EFET STUDIOCREA - REIMS,true,company,1,0,contact,campus-reims@eductive.fr,33326866464,,Non trouvé,,Reims,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_reims-11916,fr_FR,2025-03-20
school_efet_studiocrea_lyon_a_marcel_at_sciences-u_fr,EFET STUDIOCREA - LYON,true,company,1,0,contact,a.marcel@sciences-u.fr,33426290106,,Non trouvé,,Lyon 3e,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_lyon-11917,fr_FR,2025-03-20
school_efet_studiocrea_toulouse_admission_at_eductive_fr,EFET STUDIOCREA - TOULOUSE,true,company,1,0,contact,admission@eductive.fr,33635155000,,Non trouvé,,Toulouse,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-efet_studiocrea_toulouse-11919,fr_FR,2025-03-20
school_isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lyon_admis,ISFJ - INSTITUT SUPERIEUR DE FORMATION AU JOURNALISME ET A LA COMMUNICATION DIGITALE - LYON,true,company,1,0,contact,admissions.isfj-lyon@eductive.fr,33320400012,,https://isfj-paris.com/?utm_source=diplomeos,,Lyon 3e,,France,,,,,,École de journalisme,,"École,Diplomeo",,https://diplomeo.com/etablissement-isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lyon-11924,fr_FR,2025-03-20
school_ppa_business_school_toulouse_admission_at_eductive_fr,PPA BUSINESS SCHOOL - TOULOUSE,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.ppa.fr/ecole-commerce-alternance.html?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_toulouse-11926,fr_FR,2025-03-20
school_ppa_sport_reims_campus-reims_at_eductive_fr,PPA SPORT - REIMS,true,company,1,0,contact,campus-reims@eductive.fr,33326866464,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_reims-11928,fr_FR,2025-03-20
school_ppa_sport_grenoble_admission-grenoble_at_eductive_fr,PPA SPORT - GRENOBLE,true,company,1,0,contact,admission-grenoble@eductive.fr,0476469059,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Grenoble,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_grenoble-11929,fr_FR,2025-03-20
school_ppa_sport_aix_aix_at_eductive_fr,PPA SPORT - AIX,true,company,1,0,contact,aix@eductive.fr,33442646200,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_aix-11930,fr_FR,2025-03-20
school_ppa_sport_lille_admissions_euralille_at_eductive_fr,PPA SPORT - LILLE,true,company,1,0,contact,admissions.euralille@eductive.fr,33320060289,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_lille-11931,fr_FR,2025-03-20
school_ppa_sport_lyon_j_ventosa_at_sciences-u_fr,PPA SPORT - LYON,true,company,1,0,contact,j.ventosa@sciences-u.fr,33426290112,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_lyon-11932,fr_FR,2025-03-20
school_ppa_sport_toulouse_admission_at_eductive_fr,PPA SPORT - TOULOUSE,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_toulouse-11934,fr_FR,2025-03-20
school_esgi_ecole_superieure_de_genie_informatique_nantes_admissions_esgi-nantes_at_eductive_fr,ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - NANTES,true,company,1,0,contact,admissions.esgi-nantes@eductive.fr,33613964995,,https://www.esgi.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_nantes-11935,fr_FR,2025-03-20
school_modart_international_lille_admissions_euralille_at_eductive_fr,MODART INTERNATIONAL - LILLE,true,company,1,0,contact,admissions.euralille@eductive.fr,33320060289,,https://modart-paris.com/?utm_source=diplomeos,,Lille,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-modart_international_lille-11936,fr_FR,2025-03-20
school_ican_institut_de_creation_et_d_animation_numeriques_lille_admissions_ican-lillenium_at_educti,ICAN - Institut de création et d'animation numériques - LILLE,true,company,1,0,contact,admissions.ican-lillenium@eductive.fr,33320400012,,https://www.ican-design.fr/?utm_source=diplomeos,,Lille,,France,,,,,,École de jeux vidéo et d'animation,,"École,Diplomeo",,https://diplomeo.com/etablissement-ican_institut_de_creation_et_d_animation_numeriques_lille-11938,fr_FR,2025-03-20
school_ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_en_alternance_lille_admissions-li,"ECITV - La Grande École du Digital, du Web et de l’Audiovisuel en alternance - LILLE",true,company,1,0,contact,admissions-lillenium@eductive.fr,33320400012,,Non trouvé,,Lille,,France,,,,,,,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_en_alternance_lille-11940,fr_FR,2025-03-20
school_eiml_ecole_internationale_de_marketing_du_luxe_lille_admissions_euralille_at_eductive_fr,EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LILLE,true,company,1,0,contact,admissions.euralille@eductive.fr,33320060289,,https://www.eiml-paris.fr/?utm_source=diplomeos,,Lille,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lille-11942,fr_FR,2025-03-20
school_eiml_ecole_internationale_de_marketing_du_luxe_aix_admissions_eiml-aix_at_eductive_fr,EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - AIX,true,company,1,0,contact,admissions.eiml-aix@eductive.fr,33442646200,,https://www.eiml-paris.fr/?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_aix-11943,fr_FR,2025-03-20
