name,email,sector,city,phone,website,address,formations,description,url
ESCM - Strasbourg,ecole@escm.eus,École de gestion et de commerce,Strasbourg,0388324903,https://escm-ecole.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-escm_strasbourg-11566
Win Sport School - Laval,laval@winsportschool.com,École de formation sportive,Changé,33243591144,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-win_sport_school_laval-11571
MyDigitalSchool - Lyon,lyon@mydigitalschool.com,École de l'internet,Lyon,33472913631,https://www.mydigitalschool.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mydigitalschool_lyon-11582
Euridis Business School - Campus de Lille,admission-lille@euridis-ecole.eus,École de gestion et de commerce,Lille,33372270350,https://www.euridis-ecole.com/campus/campus-de-lille/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lille-11606
Euridis Business School - Campus de Nantes,admission-nantes@euridis-ecole.eus,École de gestion et de commerce,Nantes,33664700029,https://www.euridis-ecole.com/campus/campus-de-nantes/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_nantes-11607
Euridis Business School - Campus d'Aix-en-Provence,admission-aix@euridis-ecole.eus,École de gestion et de commerce,Vitrolles,33484880186,https://www.euridis-ecole.com/campus/campus-aix-en-provence/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_d_aix_en_provence-11608
EXCHANGE COLLEGE- Paris,contact@exchange-college.com,École de gestion et de commerce,Nanterre,33155230828,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-exchange_college_paris-11644
Eucléa Business School - Strasbourg,contact@euclea-bs.com,École de gestion et de commerce,Schiltigheim,33388981681,https://info.euclea-business-school.com/rentree-strasbourg-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_strasbourg-11645
ISCOM - Institut supérieur de communication et de publicité - Bordeaux,bordeaux@iscom.fr,École de communication,Bordeaux,33607690447,Non trouvé,,,,https://diplomeo.com/etablissement-iscom_institut_superieur_de_communication_et_de_publicite_bordeaux-11651
MyDigitalSchool - Lille,lille@mydigitalschool.com,École de l'internet,Lille,0366060696,https://www.mydigitalschool.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mydigitalschool_lille-11653
MyDigitalSchool - Montpellier,montpellier@mydigitalschool.com,Autre établissement d'enseignement,Montpellier,0467105853,https://www.mydigitalschool.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mydigitalschool_montpellier-11656
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - AIX-EN-PROVENCE,admissions.esgi-aix@eductive.fr,École d'ingénierie informatique,Aix-en-Provence,33442951865,https://www.esgi.fr/campus-aix-en-provence.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_aix_en_provence-11686
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - GRENOBLE,admissions.esgi-grenoble@eductive.fr,École d'ingénierie informatique,Grenoble,33476469059,https://www.esgi.fr/campus-grenoble.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_grenoble-11687
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - REIMS,admissions.esgi-reims@eductive.fr,École d'ingénierie informatique,Reims,33351251070,https://www.esgi.fr/campus-reims.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_reims-11688
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - LYON,admissions.esgi-lyon@eductive.fr,École de l'internet,Lyon,33426290106,https://www.esgi.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_lyon-11689
PPA BUSINESS SCHOOL - AIX-EN-PROVENCE,admissions.ppa-aix@eductive.fr,École de gestion et de commerce,Aix-en-Provence,0442646200,https://www.ppa.fr/campus-aix-en-provence.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_aix_en_provence-11691
PPA BUSINESS SCHOOL - LILLE,admissions.ppa-euralille@eductive.fr,École de gestion et de commerce,Lille,0320067453,https://www.ppa.fr/campus-lille.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_lille-11692
PPA BUSINESS SCHOOL - GRENOBLE,admissions.ppa-grenoble@eductive.fr,École de gestion et de commerce,Grenoble,0476469059,https://www.ppa.fr/campus-grenoble.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_grenoble-11693
PPA BUSINESS SCHOOL - REIMS,admissions-reims@ppa.fr,École de gestion et de commerce,Reims,0170834193,https://www.ppa.fr/campus-reims.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_reims-11694
PPA BUSINESS SCHOOL - LYON,admissions-lyon@ppa.fr,École de gestion et de commerce,Lyon,0426290106,https://www.ppa.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_lyon-11695
EFET STUDIOCREA - AIX-EN-PROVENCE,admissions-aix@studiocreaparis.com,"Design, Graphisme, 3D, Vidéo, Mode",Aix-en-Provence,33442646200,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studiocrea_aix_en_provence-11697
EFET STUDIOCREA - GRENOBLE,admissions-grenoble@studiocreaparis.com,"Design, Graphisme, 3D, Vidéo, Mode",Grenoble,0476469059,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studiocrea_grenoble-11698
EFET STUDIO CRÉA - LILLE,c.navez@eductive.fr,"Design, Graphisme, 3D, Vidéo, Mode",Lille,33320400012,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studio_crea_lille-11699
MAESTRIS BTS - AIX-EN-PROVENCE,aix-en-pce@maestris.com,École spécialisée,Vitrolles,0442646200,https://www.maestris-bts.com/campus/aix-en-provence/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_aix_en_provence-11704
MAESTRIS BTS - TOULON,toulon@maestris.com,École spécialisée,Toulon,33494923284,https://toulon.eductive.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_toulon-11705
MAESTRIS BTS - LYON,lyon@maestris.com,École spécialisée,Lyon,0426290106,https://www.maestris-bts.com/campus/lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_lyon-11706
EFFICOM DIGITAL SCHOOL - PARIS,paris@efficom.fr,École de l'internet,Paris,0141171212,https://www.efficom.fr/digital_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_digital_school_paris-11710
EFFICOM INFORMATIQUE - LILLE,lille@efficom.fr,École de l'internet,Lille,3320060289,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_informatique_lille-11712
EFFICOM INFORMATIQUE - PARIS,paris@efficom.fr,École de l'internet,Paris,33141171212,https://www.efficom.fr/tech_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_informatique_paris-11713
EFFICOM DESIGN SCHOOL - LILLE,lille@efficom.fr,"Design, Graphisme, 3D, Vidéo, Mode",Lille,33320060289,https://www.efficom.fr/design_school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_design_school_lille-11715
EFFICOM BUSINESS SCHOOL - LILLE,lille@efficom.fr,École de gestion et de commerce,Lille,33320060289,https://www.efficom.fr/efficom-lille/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_business_school_lille-11719
EFFICOM BUSINESS SCHOOL - PARIS,paris@efficom.fr,École de gestion et de commerce,Paris,33141171212,https://www.efficom.fr/efficom-paris/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efficom_business_school_paris-11720
EFAB - GRENOBLE,grenoble@efab.fr,École des métiers de l'immobilier,Grenoble,33476469059,https://www.efab.fr/campus/campus-grenoble/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_grenoble-11722
EFAB  IMMOBILIER - LILLE,lille@efab.fr,École des métiers de l'immobilier,Lille,3320060289,https://www.efab.fr/campus/campus-lille/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_lille-11723
EFAB IMMOBILIER - LYON,lyon@efab.fr,École des métiers de l'immobilier,Lyon,33426290106,https://www.efab.fr/campus/campus-lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_lyon-11724
EFAB  IMMOBILIER - PARIS,paris@efab.fr,École des métiers de l'immobilier,Paris,33141171212,https://www.efab.fr/campus/campus-paris/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_paris-11725
EDBS - LILLE,lille@eductive.fr,École de gestion et de commerce,Lille,0320151677,https://www.edbs-france.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_lille-11727
EDBS - PARIS,admissions@eductive-group.com,École de gestion et de commerce,Paris,33186220895,https://www.edbs-france.fr/?utm_source=letudiant&utm_medium=diplom%C3%A9o&utm_campaign=annuaire_052024&utm_content=home-diplom%C3%A9o?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_paris-11728
ESUPCOM - ECOLE SUPERIEURE DE COMMUNICATION - LYON,lyon@esupcom.com,École de communication,Lyon,33426290101,https://www.esupcom.com/nos-ecoles/lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esupcom_ecole_superieure_de_communication_lyon-11730
EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LYON,c.rebatet@sciences-u.fr,École de gestion et de commerce,Lyon,33627768415,https://www.eiml-paris.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lyon-11731
ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LYON,info@engde.fr,École de gestion et de commerce,Lyon,33627768415,https://www.engde.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon-11733
ISFJ - INSTITUT SUPERIEUR DE FORMATION AU JOURNALISME ET A LA COMMUNICATION DIGITALE - LILLE,admissions.isfj-lillenium@eductive.fr,École de journalisme,Lille,0320400012,https://isfj-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lille-11735
MODART INTERNATIONAL - LYON,c.rebatet@sciences-u.fr,"Design, Graphisme, 3D, Vidéo, Mode",Lyon,0426290110,https://modart-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-modart_international_lyon-11737
EDBS - LYON,lyon@eductive.fr,École de gestion et de commerce,Lyon,33426290132,https://www.bachelors-eductive.com/nos-campus/lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_lyon-11741
EFAB IMMOBILIER - AIX-EN-PROVENCE,aix@efab.fr,École des métiers de l'immobilier,Aix-en-Provence,0442646200,https://www.efab.fr/campus/campus-aix/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_aix_en_provence-11743
EFAB  IMMOBILIER - REIMS,reims@efab.fr,École des métiers de l'immobilier,Reims,33616136593,https://www.efab.fr/campus/campus-reims/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_reims-11744
ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LILLE,admissions-lille@engde.fr,École de gestion et de commerce,Lille,33320060289,https://www.engde.fr/campus-lille.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lille-11745
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - LILLE,admissions.esgi-euralille@eductive.fr,École d'ingénierie informatique,Lille,33320067453,https://www.esgi.fr/campus-lille.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_lille-11746
MAESTRIS BTS - LILLE,lille@maestris.com,École spécialisée,Lille,0320060289,https://www.maestris-bts.com/campus/lille/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_lille-11747
MAESTRIS BTS - REIMS,reims@maestris.com,École spécialisée,Reims,0326866464,https://www.maestris-bts.com/campus/reims/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_reims-11748
ESG Luxe - École de Marketing et de Management du Luxe à Paris,admissions@esg-luxe.com,Autre établissement d'enseignement,Paris 1er,0183622470,https://www.esg-luxe.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esg_luxe_ecole_de_marketing_et_de_management_du_luxe_a_paris-11782
EPSI Toulouse,info@toulouse-epsi.fr,École d'ingénierie informatique,Balma,33320343536,https://www.epsi.fr/campus/campus-de-toulouse/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-epsi_toulouse-11783
EPSI Rennes,info@rennes-epsi.fr,École d'ingénierie informatique,Rennes,33285523310,https://www.epsi.fr/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-epsi_rennes-11784
L’école internationale du management responsable - 3A- Campus Toulouse,contact.toulouse@ecole3a.edu,École de gestion et de commerce,Balma,0582952297,https://www.ecole3a.edu/campus/toulouse?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_toulouse-11793
Coding Factory by ESIEE-IT - Paris,admissions@esiee-it.fr,École de l'internet,Paris 15e,33640557787,https://codingfactory.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-coding_factory_by_esiee_it_paris-11794
Webitech,info@webitechparis.com,École d'ingénierie informatique,Paris,0142037700,https://webitechparis.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-webitech-11797
MAESTRIS BTS - GRENOBLE,grenoble@maestris.com,École spécialisée,Grenoble,0476469059,https://www.maestris-bts.com/campus/grenoble/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_grenoble-11799
ILERI - L’Institut Libre des Relations Internationales et des Sciences Politiques  - Paris,admissions.paris@ileri.fr,École spécialisée,Paris,33140530044,https://www.ileri.fr/campus/paris-17eme?utm_source=Diplomeo&utm_medium=ANNUAIRE&utm_campaign=Annuaire_2024_2025&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ileri_l_institut_libre_des_relations_internationales_et_des_sciences_politiques_paris-11809
Efrei- Ecole d'ingénieur - Informatique et technologies du numérique - Bordeaux,admissions@efrei.fr,École d'ingénieurs,Bordeaux,33188289001,Non trouvé,,,,https://diplomeo.com/etablissement-efrei_ecole_d_ingenieur_informatique_et_technologies_du_numerique_bordeaux-11825
1984 School of design,info@1984.schools,"Design, Graphisme, 3D, Vidéo, Mode",Paris,0142590582,https://www.1984.school/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-1984_school_of_design-11831
IFCV,contact@ifcv.fr,École de gestion et de commerce,Levallois-Perret,33184782205,https://www.ifcv.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifcv-11859
PPA SPORT - PARIS,admissions@ppa.fr,École de gestion et de commerce,Paris 14e,33140799390,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_paris-11865
Euridis Business School - Campus de Bordeaux,admission-bordeaux@euridis-ecole.eus,École de gestion et de commerce,Bordeaux,33532000082,https://www.euridis-ecole.com/campus/campus-de-bordeaux/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_bordeaux-11871
ESI Business School - Lyon,admission-esi@groupe-gema.com,École de gestion et de commerce,Lyon,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_lyon-11872
ESG Tourisme,admissions@esg-tourisme.com,École hôtelière,Paris,33186479365,https://www.esg-tourisme.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esg_tourisme-11878
LiveCampus,placement@livecampus.fr,École de l'internet,Paris 1er,0184601622,https://livecampus.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-livecampus-11887
EFAB IMMOBILIER - TOULON,toulon@eductive.fr,École des métiers de l'immobilier,Toulon,33494923284,https://www.efab.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-efab_immobilier_toulon-11893
ESDM - École Nantaise du Développement Durable & de Management,contact@esdm-formation.fr,École de gestion et de commerce,Nantes,0272256980,https://www.esdm-formation.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esdm_ecole_nantaise_du_developpement_durable_de_management-11895
ESP - Ecole supérieure de publicité - Lyon,dconrad@esp-esd.com,École de communication,Lyon,33755546993,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lyon-11905
ESP - Ecole supérieure de publicité - Bordeaux,echervy@esp-esd.com,École de communication,Bordeaux,33755546992,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_bordeaux-11906
ESP - Ecole supérieure de publicité - Toulouse,rsese@esp-esd.com,École de communication,Toulouse,33532099977,https://espub.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_toulouse-11907
Suptertiaire - Campus de Paris,admission-paris@suptertiaire.com,École des métiers de l'immobilier,Paris 13e,0142471212,https://www.suptertiaire-immobilier.fr/?utm_source=diplomeo&utm_medium=affiliate?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-suptertiaire_campus_de_paris-11915
EFET STUDIOCREA - REIMS,campus-reims@eductive.fr,"Design, Graphisme, 3D, Vidéo, Mode",Reims,33326866464,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studiocrea_reims-11916
EFET STUDIOCREA - LYON,a.marcel@sciences-u.fr,"Design, Graphisme, 3D, Vidéo, Mode",Lyon 3e,33426290106,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studiocrea_lyon-11917
EFET STUDIOCREA - TOULOUSE,admission@eductive.fr,"Design, Graphisme, 3D, Vidéo, Mode",Toulouse,33635155000,Non trouvé,,,,https://diplomeo.com/etablissement-efet_studiocrea_toulouse-11919
ISFJ - INSTITUT SUPERIEUR DE FORMATION AU JOURNALISME ET A LA COMMUNICATION DIGITALE - LYON,admissions.isfj-lyon@eductive.fr,École de journalisme,Lyon 3e,33320400012,https://isfj-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isfj_institut_superieur_de_formation_au_journalisme_et_a_la_communication_digitale_lyon-11924
PPA BUSINESS SCHOOL - TOULOUSE,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.ppa.fr/ecole-commerce-alternance.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_toulouse-11926
PPA SPORT - REIMS,campus-reims@eductive.fr,École de gestion et de commerce,Reims,33326866464,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_reims-11928
PPA SPORT - GRENOBLE,admission-grenoble@eductive.fr,École de gestion et de commerce,Grenoble,0476469059,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_grenoble-11929
PPA SPORT - AIX,aix@eductive.fr,École de gestion et de commerce,Aix-en-Provence,33442646200,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_aix-11930
PPA SPORT - LILLE,admissions.euralille@eductive.fr,École de gestion et de commerce,Lille,33320060289,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_lille-11931
PPA SPORT - LYON,j.ventosa@sciences-u.fr,École de gestion et de commerce,Lyon,33426290112,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_lyon-11932
PPA SPORT - TOULOUSE,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_toulouse-11934
ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - NANTES,admissions.esgi-nantes@eductive.fr,École d'ingénierie informatique,Nantes,33613964995,https://www.esgi.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_nantes-11935
MODART INTERNATIONAL - LILLE,admissions.euralille@eductive.fr,"Design, Graphisme, 3D, Vidéo, Mode",Lille,33320060289,https://modart-paris.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-modart_international_lille-11936
ICAN - Institut de création et d'animation numériques - LILLE,admissions.ican-lillenium@eductive.fr,École de jeux vidéo et d'animation,Lille,33320400012,https://www.ican-design.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ican_institut_de_creation_et_d_animation_numeriques_lille-11938
"ECITV - La Grande École du Digital, du Web et de l’Audiovisuel en alternance - LILLE",admissions-lillenium@eductive.fr,,Lille,33320400012,Non trouvé,,,,https://diplomeo.com/etablissement-ecitv_la_grande_ecole_du_digital_du_web_et_de_l_audiovisuel_en_alternance_lille-11940
EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LILLE,admissions.euralille@eductive.fr,École spécialisée,Lille,33320060289,https://www.eiml-paris.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lille-11942
EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - AIX,admissions.eiml-aix@eductive.fr,École spécialisée,Aix-en-Provence,33442646200,https://www.eiml-paris.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_aix-11943
WIS Rennes,contact.rennes@ecoles-wis.fr,École de l'internet,Rennes,33285523310,https://www.wis-ecoles.com/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-wis_rennes-11963
Alterneo - Paris,admission@alterneoecole.fr,École de gestion et de commerce,Paris 20e,33186902056,https://alterneoecole.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-alterneo_paris-11969
IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Lyon,contact.lyon@iet.fr,École spécialisée,Lyon,0472851825,https://www.iet.fr/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=iet_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_lyon-11976
IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Nantes,contact.nantes@iet.fr,École des métiers de l'agrobusiness et de l'environnement,Nantes,33285521664,https://www.iet.fr/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=iet_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_nantes-11977
MBway - Paris Sud,parissud@mbway.com,École de gestion et de commerce,Boulogne-Billancourt,33141099924,https://www.mbway.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mbway_paris_sud-11979
ESIEE-IT - Ecole de l'expertise numérique,admissions@esiee-it.fr,École d'ingénieurs,Pontoise,33130753636,https://www.esiee-it.fr/fr?utm_source=Diplomeo&utm_medium=mini-site&utm_campaign=2022-Ecole-Formations-Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esiee_it_ecole_de_l_expertise_numerique-11995
Ecole IT - Campus de Valenciennes,megane.pagniez@ecole-it.com,École d'ingénierie informatique,Valenciennes,33374014047,https://ecole-it.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_it_campus_de_valenciennes-12000
Ecole IT - Campus d'Orléans,sonia.derriennic@ecole-it.com,École de l'internet,Orléans,33246915071,https://ecole-it.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_it_campus_d_orleans-12001
SUP DE VINCI - Rennes,lena.queguiner@supdevinci.fr,École d'ingénierie informatique,Rennes,33623996791,https://www.supdevinci.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-sup_de_vinci_rennes-12006
ICAN - Institut de création et d'animation numériques - LYON,admissions.ican-lyon@eductive.fr,École spécialisée,Lyon,33426290106,https://www.ican-design.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ican_institut_de_creation_et_d_animation_numeriques_lyon-12012
MAESTRIS BTS - PARIS,paris@maestris.com,École spécialisée,Paris,0141171212,https://www.maestris-bts.com/campus/paris/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-maestris_bts_paris-12013
L'École Française,administration@lecolefrancaise.fr,Centre de formation professionnelle,Paris,0186520577,https://lecolefrancaise.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_francaise-12015
HTBS - Brest,service.admissions@brest-opencampus.com,École hôtelière,Brest,0298492299,https://brest-opencampus.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-htbs_brest-12053
Institut Supérieur du Droit - Campus Paris,contact@ecoleisd.com,École de droit et des métiers juridiques,Paris,33140704615,https://institutsuperieurdudroit.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-institut_superieur_du_droit_campus_paris-12056
Centre de Formation d'Apprentis numiA,contact@cfa-numia.fr,Centre de formation d'apprentis,Paris 13e,0176915913,https://www.cfa-afia.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-centre_de_formation_d_apprentis_numia-12060
AFOREM Le Mans,elodie.foucault@aforem.com,École de gestion et de commerce,Le Mans,33243882942,https://www.aforem.fr/?utm_source=Diplomeo&utm_medium=pagecampus?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-aforem_le_mans-12064
IFAG - Institut de formation aux affaires et à la gestion - Montpellier,montpellier@ifag.com,École de gestion et de commerce,Montpellier,33411934695,Non trouvé,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier-12076
EPSI Auxerre,recrutement.es@pole-formation.net,École d'ingénierie informatique,Auxerre,33650792430,https://www.epsi.fr/campus/campus-de-auxerre/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-epsi_auxerre-12091
IEFT - Institut européen de formation au tourisme - Bordeaux,contact.bordeaux@ecoles-ieft.fr,Autre établissement d'enseignement,Bordeaux,33535544971,Non trouvé,,,,https://diplomeo.com/etablissement-ieft_institut_europeen_de_formation_au_tourisme_bordeaux-12106
IEFT - Institut européen de formation au tourisme - Nantes,infonantes@ieftourisme.com,Autre établissement d'enseignement,Nantes,33285523130,Non trouvé,,,,https://diplomeo.com/etablissement-ieft_institut_europeen_de_formation_au_tourisme_nantes-12107
